file_name,score
10836.pkl,0.00845610722899437
8506.pkl,0.32657068967819214
9527.pkl,-0.3376052677631378
739.pkl,0.045030925422906876
7659.pkl,-0.22446364164352417
3821.pkl,0.6823971271514893
1152.pkl,1.9276186227798462
7152.pkl,0.4941258430480957
8720.pkl,1.8478492498397827
6108.pkl,-0.5575416684150696
4781.pkl,2.6807432174682617
4294.pkl,2.710787534713745
1339.pkl,2.307849884033203
1904.pkl,3.014971971511841
3922.pkl,-0.11013872176408768
10588.pkl,0.07606115192174911
4109.pkl,-0.8758634924888611
2670.pkl,2.795583963394165
7231.pkl,0.4325050413608551
4214.pkl,-0.7289113998413086
10470.pkl,0.11366906762123108
8440.pkl,0.09251219779253006
4679.pkl,0.2848995625972748
6192.pkl,0.0590423084795475
3670.pkl,0.8446070551872253
6511.pkl,-0.5765341520309448
2829.pkl,-0.7554790377616882
6663.pkl,3.0242316722869873
7421.pkl,0.47939613461494446
6536.pkl,-0.9866370558738708
2993.pkl,-0.07454098761081696
7071.pkl,-0.11372890323400497
59.pkl,2.334120273590088
3162.pkl,0.715426504611969
8617.pkl,1.695563793182373
7323.pkl,-0.4145980179309845
9759.pkl,1.3908677101135254
7514.pkl,-1.2546859979629517
6317.pkl,-0.3254025876522064
6220.pkl,-0.7353118658065796
746.pkl,-1.3359853029251099
6562.pkl,0.4624941945075989
1935.pkl,0.25116610527038574
4295.pkl,0.3962389826774597
8578.pkl,-0.8360687494277954
618.pkl,0.023616520687937737
11051.pkl,2.9696128368377686
10466.pkl,0.001780813094228506
2146.pkl,0.6397978663444519
6728.pkl,0.17747870087623596
10178.pkl,-0.12960778176784515
2682.pkl,-0.8373914957046509
2766.pkl,0.48214662075042725
2057.pkl,0.6688642501831055
6197.pkl,-0.3055616617202759
9830.pkl,-0.2958187460899353
4141.pkl,-0.26981601119041443
8338.pkl,-0.3003197908401489
3800.pkl,0.5777415037155151
53.pkl,-0.24300841987133026
893.pkl,0.061707597225904465
579.pkl,0.2593589723110199
5414.pkl,0.9325628280639648
11065.pkl,2.16890549659729
3207.pkl,-0.7773539423942566
1454.pkl,-0.3410784602165222
5896.pkl,2.9984586238861084
7899.pkl,0.8134116530418396
5197.pkl,1.9074792861938477
946.pkl,2.2283856868743896
6754.pkl,-0.2185828983783722
645.pkl,-0.0018229943234473467
5106.pkl,2.297771692276001
1581.pkl,2.963946580886841
2745.pkl,2.7133617401123047
6777.pkl,-0.8060235977172852
2687.pkl,2.9702646732330322
1676.pkl,0.919562041759491
3033.pkl,3.082965135574341
291.pkl,2.5510165691375732
7449.pkl,-0.3763326406478882
7759.pkl,0.2360307276248932
8860.pkl,0.17218288779258728
8509.pkl,2.622431993484497
1990.pkl,0.3135395646095276
1415.pkl,0.5772874355316162
6620.pkl,-0.3120533227920532
11194.pkl,-0.3719263970851898
3953.pkl,1.8447086811065674
7398.pkl,1.8417699337005615
4797.pkl,-1.0303685665130615
1218.pkl,0.13492150604724884
1919.pkl,3.0325303077697754
5746.pkl,0.2956430912017822
4366.pkl,0.33791786432266235
8193.pkl,-1.7445969581604004
3832.pkl,0.1386464238166809
3000.pkl,3.042922258377075
10146.pkl,0.8485649228096008
10302.pkl,0.051322825253009796
3864.pkl,0.17635270953178406
3307.pkl,-0.5021794438362122
9548.pkl,-0.14026324450969696
4648.pkl,1.9917333126068115
10018.pkl,1.570154070854187
1747.pkl,0.006796841509640217
1492.pkl,1.1502113342285156
8344.pkl,0.36418649554252625
6333.pkl,-0.13599930703639984
9477.pkl,-0.03539246693253517
9986.pkl,-0.7418586611747742
3306.pkl,-0.26657915115356445
4194.pkl,1.694180965423584
2476.pkl,0.9746972918510437
3521.pkl,-0.07757604867219925
9227.pkl,0.5275722742080688
5949.pkl,2.8042385578155518
2929.pkl,-0.662415623664856
8036.pkl,-0.005646036937832832
3856.pkl,0.018168272450566292
6283.pkl,0.2176283895969391
8360.pkl,3.049591541290283
9909.pkl,-0.1149948462843895
1881.pkl,2.698392868041992
1226.pkl,0.38757526874542236
5526.pkl,0.454349160194397
4617.pkl,-1.274924874305725
10375.pkl,0.05429266393184662
9070.pkl,-0.01875653862953186
6049.pkl,0.03451467305421829
2797.pkl,0.27251824736595154
2826.pkl,1.0901284217834473
4876.pkl,0.8991928696632385
3618.pkl,0.06661105155944824
8873.pkl,-0.20908156037330627
3272.pkl,-0.3382675051689148
8619.pkl,-0.03806905448436737
11122.pkl,3.046260356903076
7954.pkl,0.7045586109161377
7562.pkl,-0.041686199605464935
4670.pkl,2.6203160285949707
4653.pkl,-0.046888649463653564
80.pkl,0.293008953332901
6058.pkl,-0.7937220931053162
5525.pkl,-1.524266004562378
3379.pkl,-0.4191077649593353
1662.pkl,1.4375885725021362
3507.pkl,0.21431505680084229
5758.pkl,1.3869853019714355
7015.pkl,-0.032738447189331055
1929.pkl,-0.6120097041130066
3338.pkl,0.25931215286254883
6215.pkl,0.26927319169044495
2386.pkl,2.750244140625
7232.pkl,-0.1439957469701767
1709.pkl,0.7042245864868164
2143.pkl,-0.15161116421222687
959.pkl,-0.1940469592809677
8105.pkl,0.11542084813117981
6224.pkl,0.028000691905617714
464.pkl,0.6425082683563232
10344.pkl,0.033741168677806854
10424.pkl,0.8586224317550659
1299.pkl,-0.19918222725391388
2583.pkl,2.31361722946167
2220.pkl,0.6083266139030457
2022.pkl,0.3869073987007141
696.pkl,0.6104316115379333
6832.pkl,-0.002326015383005142
2409.pkl,-1.1775742769241333
7105.pkl,0.028577139601111412
3772.pkl,-0.3780084252357483
8667.pkl,-0.28028741478919983
1757.pkl,0.45974603295326233
623.pkl,0.1854717880487442
2561.pkl,0.38820961117744446
10319.pkl,3.059804916381836
9303.pkl,-0.3145953416824341
334.pkl,2.9637069702148438
3527.pkl,-0.38220494985580444
857.pkl,2.2733654975891113
6768.pkl,2.723576545715332
8260.pkl,2.001915454864502
1393.pkl,-0.2714376449584961
10732.pkl,0.8865928053855896
6173.pkl,0.25561437010765076
7833.pkl,0.4860379993915558
7498.pkl,0.3824671506881714
10156.pkl,-0.28161510825157166
1576.pkl,-0.21145376563072205
6993.pkl,0.5428342819213867
8997.pkl,3.0330073833465576
3425.pkl,-0.08801604062318802
4406.pkl,-0.08254502713680267
3044.pkl,-0.4096866250038147
10569.pkl,2.3456926345825195
5956.pkl,2.969066858291626
7452.pkl,0.29613783955574036
7956.pkl,0.3040849566459656
3460.pkl,-1.0011085271835327
9834.pkl,-0.12592242658138275
5816.pkl,2.8886735439300537
8653.pkl,-0.5352206826210022
10681.pkl,-0.3641017973423004
9267.pkl,0.039598047733306885
4672.pkl,0.9918456673622131
3799.pkl,-0.14032958447933197
1792.pkl,0.23031486570835114
1330.pkl,-0.17455635964870453
6432.pkl,-0.09016671031713486
6335.pkl,2.5020575523376465
5494.pkl,-0.10460583865642548
3369.pkl,0.1531039923429489
10195.pkl,0.561585009098053
3375.pkl,-0.6032835245132446
2712.pkl,-0.43643343448638916
3766.pkl,3.0496907234191895
7119.pkl,0.43729743361473083
10590.pkl,1.8720271587371826
2892.pkl,-0.21525132656097412
10294.pkl,0.947748601436615
3171.pkl,-0.2638348340988159
3584.pkl,2.9502007961273193
2034.pkl,0.078587107360363
1510.pkl,1.8883473873138428
4266.pkl,0.24062488973140717
9309.pkl,-0.020167939364910126
5258.pkl,3.0052051544189453
2889.pkl,0.2526545524597168
7553.pkl,2.4953465461730957
6514.pkl,-0.03196706250309944
7355.pkl,-0.0133957015350461
9629.pkl,2.51039719581604
1108.pkl,-0.2762892246246338
7203.pkl,-0.08749601244926453
4348.pkl,2.677133321762085
2688.pkl,2.48427414894104
7320.pkl,-0.32748544216156006
7670.pkl,-0.6174556016921997
6033.pkl,0.14907091856002808
5636.pkl,0.8102120161056519
6231.pkl,2.127584218978882
7346.pkl,-0.4158288836479187
9383.pkl,2.617326021194458
2396.pkl,-0.06518658250570297
5130.pkl,0.5351696610450745
8820.pkl,-0.28518110513687134
2777.pkl,2.92791748046875
4259.pkl,0.5197691321372986
4189.pkl,-0.008071111515164375
5750.pkl,0.036910563707351685
1461.pkl,1.222098708152771
5342.pkl,-0.1479969024658203
4249.pkl,0.16955792903900146
8603.pkl,-0.016075674444437027
8856.pkl,-0.14429855346679688
2663.pkl,2.2445292472839355
1673.pkl,3.0727972984313965
11176.pkl,0.04892800748348236
3570.pkl,0.09268858283758163
5445.pkl,2.835834503173828
2006.pkl,1.7169463634490967
1369.pkl,1.944311499595642
4964.pkl,2.566720962524414
2402.pkl,1.534308671951294
3999.pkl,0.15570314228534698
3607.pkl,-0.08513812720775604
4889.pkl,2.5042243003845215
7892.pkl,1.4977859258651733
26.pkl,-1.3877036571502686
11208.pkl,0.6413078904151917
8687.pkl,2.3871798515319824
770.pkl,0.22656521201133728
4243.pkl,0.1924360990524292
5637.pkl,0.5092834830284119
7629.pkl,0.6001822352409363
8942.pkl,0.5474191308021545
1872.pkl,-1.5394679307937622
604.pkl,-0.27711883187294006
8654.pkl,0.5565692782402039
7060.pkl,0.606610119342804
11012.pkl,0.22444023191928864
6187.pkl,2.1524035930633545
8957.pkl,0.8862428069114685
3432.pkl,0.08977994322776794
9777.pkl,1.7867900133132935
95.pkl,0.4955161213874817
7648.pkl,0.43980664014816284
8903.pkl,-0.40024054050445557
8339.pkl,-0.09988763928413391
7347.pkl,-0.310360848903656
801.pkl,3.099942684173584
8471.pkl,0.022994941100478172
5543.pkl,1.4370478391647339
5826.pkl,-0.8544098734855652
2109.pkl,-0.5145772695541382
6798.pkl,0.029072998091578484
8488.pkl,-0.07835222780704498
997.pkl,1.7162586450576782
2207.pkl,0.7414563894271851
6018.pkl,2.4128808975219727
4375.pkl,2.6877880096435547
4311.pkl,-1.1072505712509155
8340.pkl,-0.045126885175704956
4314.pkl,-0.04116511344909668
8428.pkl,-0.5292669534683228
10764.pkl,1.7573199272155762
9935.pkl,0.9279276728630066
8870.pkl,0.08605396747589111
5839.pkl,-0.012606417760252953
3399.pkl,-0.005525532644242048
1131.pkl,1.7047181129455566
7143.pkl,1.4327731132507324
9709.pkl,0.215874582529068
4705.pkl,-0.11771193146705627
1015.pkl,0.16316337883472443
1392.pkl,-0.7799042463302612
6808.pkl,1.1476813554763794
8556.pkl,2.78810977935791
6366.pkl,0.3016844391822815
10258.pkl,-0.7160460352897644
8995.pkl,-0.2513503134250641
9982.pkl,1.60239839553833
1109.pkl,0.3159780502319336
5673.pkl,0.031898390501737595
3199.pkl,0.8775319457054138
7437.pkl,0.3429267406463623
7741.pkl,-0.11144492030143738
11175.pkl,-0.6248747110366821
10389.pkl,-0.32485657930374146
3387.pkl,0.8505542278289795
6873.pkl,-0.3278728723526001
3065.pkl,0.7598204016685486
6119.pkl,3.0628821849823
5710.pkl,-0.013348461128771305
1148.pkl,2.146179437637329
522.pkl,2.4576728343963623
8976.pkl,1.9653469324111938
4392.pkl,-0.45065441727638245
10711.pkl,-1.5658559799194336
7882.pkl,-0.8884811401367188
9644.pkl,-0.23060838878154755
8858.pkl,1.8858058452606201
3622.pkl,2.6514458656311035
394.pkl,0.9736626148223877
49.pkl,-0.08039598166942596
2898.pkl,-0.8354901075363159
3342.pkl,2.3197548389434814
9368.pkl,0.20876286923885345
10913.pkl,-0.10393474251031876
2230.pkl,-0.3831307590007782
821.pkl,-0.25360411405563354
1070.pkl,2.818866729736328
4232.pkl,2.0869557857513428
496.pkl,0.2532062530517578
5492.pkl,2.487311840057373
10415.pkl,0.4041641354560852
640.pkl,-0.6491524577140808
4549.pkl,1.2376410961151123
2734.pkl,0.15339839458465576
10854.pkl,-0.09731952846050262
4711.pkl,-0.0872025415301323
7657.pkl,0.14766718447208405
6008.pkl,2.943143844604492
4111.pkl,-0.3463308811187744
2976.pkl,2.916459083557129
10842.pkl,2.91424298286438
7997.pkl,-0.24995164573192596
8248.pkl,2.889050006866455
1880.pkl,-0.7803159356117249
7930.pkl,0.08928773552179337
10990.pkl,-0.165444016456604
5455.pkl,-0.10330475866794586
9713.pkl,0.058457836508750916
7698.pkl,-0.9916678667068481
6500.pkl,2.8732972145080566
1016.pkl,-0.45964062213897705
1145.pkl,-1.1545538902282715
1487.pkl,-0.2907969653606415
553.pkl,-0.10506889969110489
4603.pkl,3.0042991638183594
10953.pkl,0.20937253534793854
2723.pkl,-0.17020688951015472
5306.pkl,-0.4248136878013611
10821.pkl,-0.21902240812778473
5377.pkl,2.952296733856201
4134.pkl,-0.5945367217063904
2165.pkl,0.09396672993898392
8111.pkl,1.9554691314697266
9391.pkl,0.22368022799491882
6836.pkl,-0.12023455649614334
3394.pkl,-0.09559023380279541
1047.pkl,-0.8634243607521057
269.pkl,0.11247050017118454
7662.pkl,-0.011192034929990768
7531.pkl,0.11210108548402786
10129.pkl,-0.8888978958129883
3067.pkl,-0.08858151733875275
3942.pkl,-0.003276469651609659
8560.pkl,2.3896965980529785
10542.pkl,-0.12372667342424393
3727.pkl,1.7494052648544312
2519.pkl,0.2010115534067154
3231.pkl,0.43776702880859375
5450.pkl,-0.5805875062942505
600.pkl,-0.03059161640703678
2375.pkl,2.2086987495422363
2818.pkl,0.7847091555595398
1470.pkl,0.03986990079283714
8817.pkl,1.1127772331237793
10722.pkl,0.6767212748527527
2768.pkl,2.649839162826538
4580.pkl,0.1471380889415741
4290.pkl,1.224837064743042
257.pkl,-0.33173868060112
8153.pkl,0.7605462074279785
5410.pkl,2.716878890991211
7985.pkl,-1.1728763580322266
2190.pkl,-0.20030735433101654
8196.pkl,-0.24874919652938843
9968.pkl,-1.4655647277832031
6949.pkl,-0.9143421053886414
5892.pkl,2.7399539947509766
3595.pkl,-0.019087031483650208
10602.pkl,-0.13767042756080627
5250.pkl,-0.13996192812919617
8389.pkl,-0.16007666289806366
8094.pkl,-0.38541024923324585
2292.pkl,-0.2769125699996948
3050.pkl,-0.08176704496145248
12.pkl,-0.30856963992118835
10801.pkl,1.2174904346466064
9828.pkl,-0.021065374836325645
1786.pkl,-0.37439829111099243
5940.pkl,0.10295812785625458
1005.pkl,0.43797534704208374
9960.pkl,-1.0011087656021118
9736.pkl,0.23363864421844482
197.pkl,0.09193024039268494
7236.pkl,2.473723888397217
2168.pkl,-0.899193525314331
6698.pkl,-1.1394379138946533
4042.pkl,-0.25646913051605225
6052.pkl,0.21237380802631378
10516.pkl,-0.6361427307128906
1164.pkl,-0.9870378971099854
8398.pkl,-0.6867212057113647
939.pkl,-0.8063522577285767
3139.pkl,1.6215990781784058
315.pkl,2.670673370361328
9732.pkl,-0.3395287096500397
10427.pkl,0.8188024163246155
9448.pkl,3.0622594356536865
3623.pkl,0.6403834223747253
3391.pkl,1.700110673904419
3969.pkl,0.24285323917865753
10920.pkl,0.05407901480793953
2200.pkl,-0.708171546459198
11137.pkl,1.2221903800964355
6815.pkl,0.5726736187934875
4794.pkl,-0.3741673529148102
9153.pkl,0.22970563173294067
9773.pkl,-0.23829956352710724
6683.pkl,0.14226888120174408
10241.pkl,0.5247395634651184
5478.pkl,-0.2871566116809845
2047.pkl,-0.23645208775997162
7388.pkl,2.280855417251587
7337.pkl,1.3481932878494263
2241.pkl,0.45003804564476013
6297.pkl,-0.9499767422676086
7293.pkl,0.4843464195728302
1862.pkl,0.09092254936695099
4263.pkl,-0.6620035767555237
4132.pkl,3.005882978439331
7010.pkl,-0.2210451066493988
8532.pkl,0.6880295276641846
11165.pkl,2.925335645675659
2160.pkl,0.5773105025291443
1020.pkl,-0.7562196850776672
9583.pkl,0.4767930507659912
11104.pkl,-0.26049861311912537
11174.pkl,0.8103198409080505
3870.pkl,-0.12282849103212357
1346.pkl,-0.5987085103988647
3247.pkl,3.070589065551758
3001.pkl,-0.4689111113548279
1219.pkl,-0.07879777252674103
11197.pkl,1.6413323879241943
10725.pkl,-1.2563648223876953
5351.pkl,-0.7312865853309631
2093.pkl,2.9503133296966553
4346.pkl,0.041223276406526566
1680.pkl,-0.29339295625686646
6447.pkl,0.1647595465183258
9361.pkl,0.13949903845787048
612.pkl,0.16099895536899567
2320.pkl,2.74476957321167
6089.pkl,1.9977635145187378
693.pkl,2.3322043418884277
5862.pkl,3.213315010070801
6262.pkl,-0.31383460760116577
6810.pkl,3.0056345462799072
8690.pkl,0.49299484491348267
4491.pkl,2.4599874019622803
9887.pkl,-0.10992582142353058
9913.pkl,-1.0049134492874146
3500.pkl,2.9251515865325928
1197.pkl,2.813004970550537
6014.pkl,0.308136910200119
1915.pkl,-0.7995107769966125
1761.pkl,-0.06588580459356308
11026.pkl,2.6292665004730225
8297.pkl,-0.8771217465400696
3318.pkl,-0.24825331568717957
8921.pkl,-0.061058953404426575
5635.pkl,-1.3180598020553589
1431.pkl,-1.2598615884780884
205.pkl,-0.31093916296958923
9393.pkl,0.299435555934906
4363.pkl,-1.1447080373764038
7350.pkl,1.4636205434799194
9035.pkl,0.5531021952629089
8890.pkl,0.11748376488685608
2991.pkl,-0.2126092165708542
2715.pkl,1.627909541130066
7190.pkl,2.950700283050537
3464.pkl,0.014348235912621021
6091.pkl,-0.026208968833088875
4931.pkl,2.1953330039978027
7359.pkl,2.7145192623138428
2764.pkl,-0.49133625626564026
5694.pkl,0.5033554434776306
5297.pkl,0.04504838585853577
10986.pkl,-0.48682087659835815
6094.pkl,1.6041597127914429
5924.pkl,-0.24445205926895142
1232.pkl,0.21269938349723816
7056.pkl,2.752591848373413
6807.pkl,0.08365368843078613
5845.pkl,0.3311072885990143
8294.pkl,-0.1197345033288002
792.pkl,-1.063828945159912
127.pkl,-0.4821520149707794
11101.pkl,-0.4540739059448242
5861.pkl,3.0631449222564697
3077.pkl,0.31517109274864197
9927.pkl,-0.2179827094078064
8158.pkl,-0.16785353422164917
2999.pkl,-0.5812288522720337
7130.pkl,-0.5433315634727478
5837.pkl,0.4418207108974457
5125.pkl,-0.20817013084888458
1160.pkl,0.10638587176799774
8745.pkl,0.2612035870552063
701.pkl,0.2511540949344635
5163.pkl,1.814147710800171
391.pkl,-0.3005751371383667
8190.pkl,0.12157205492258072
8861.pkl,0.24762754142284393
6109.pkl,-1.2835992574691772
9832.pkl,-0.01647300086915493
1999.pkl,2.9808576107025146
2188.pkl,-0.6461433172225952
10702.pkl,2.1797492504119873
1438.pkl,-0.08936819434165955
10694.pkl,3.029263734817505
8838.pkl,2.7261431217193604
6214.pkl,0.2692704498767853
414.pkl,3.024787425994873
10827.pkl,-0.03495574742555618
3887.pkl,0.09708471596240997
9401.pkl,1.3198317289352417
644.pkl,-1.0465961694717407
673.pkl,0.4324151277542114
540.pkl,-0.7491704821586609
10791.pkl,-0.4767802655696869
9549.pkl,-0.005084652453660965
536.pkl,0.33719196915626526
2744.pkl,-0.11559103429317474
3283.pkl,0.5814005732536316
8514.pkl,-0.16377517580986023
8458.pkl,-0.3140045404434204
6773.pkl,2.5829436779022217
2729.pkl,0.16487719118595123
3851.pkl,-0.205341637134552
8626.pkl,-0.9160916805267334
8029.pkl,-0.07205365598201752
6.pkl,0.7025681138038635
1705.pkl,2.5750880241394043
7442.pkl,-1.2773412466049194
6506.pkl,0.31097015738487244
7047.pkl,-0.09692319482564926
10537.pkl,-0.9448540806770325
8316.pkl,1.8317981958389282
7580.pkl,-0.3438515067100525
5183.pkl,-0.28597187995910645
1067.pkl,-0.5922768712043762
2586.pkl,2.948669910430908
3120.pkl,0.03295149281620979
3651.pkl,1.2581982612609863
1832.pkl,0.7829515933990479
9286.pkl,-0.41968992352485657
2859.pkl,-0.31866079568862915
2123.pkl,-0.3182666599750519
9359.pkl,-0.3321826457977295
1526.pkl,2.9888434410095215
6738.pkl,0.9757125973701477
1653.pkl,0.8334330916404724
7879.pkl,-0.10694045573472977
9596.pkl,-0.3387002944946289
8965.pkl,-0.23696058988571167
1759.pkl,2.6257050037384033
9307.pkl,-0.24954767525196075
8246.pkl,0.12891413271427155
8616.pkl,1.6123418807983398
4057.pkl,2.6663546562194824
9304.pkl,-1.2465375661849976
1706.pkl,2.4370648860931396
7096.pkl,0.9727224707603455
3716.pkl,0.6700789332389832
9055.pkl,2.839148998260498
577.pkl,2.9915332794189453
8683.pkl,0.4934696555137634
6407.pkl,2.8587307929992676
5643.pkl,1.0149015188217163
7189.pkl,0.4792015850543976
9399.pkl,0.24905167520046234
6388.pkl,-0.32040950655937195
3224.pkl,-0.13760152459144592
3426.pkl,-0.18202657997608185
9230.pkl,-0.373242050409317
10734.pkl,1.6764434576034546
4493.pkl,-0.6691770553588867
2717.pkl,1.030930757522583
6416.pkl,0.2576019763946533
5503.pkl,0.09654317051172256
6294.pkl,-0.3250679075717926
3545.pkl,0.29211995005607605
6363.pkl,0.8067039847373962
9298.pkl,0.1268906593322754
2728.pkl,-0.06790085136890411
9379.pkl,0.49364736676216125
9540.pkl,0.7829169034957886
2003.pkl,-0.2149471640586853
345.pkl,2.5136899948120117
8322.pkl,0.4359036982059479
2142.pkl,0.7844829559326172
6857.pkl,0.33350372314453125
3931.pkl,1.089508056640625
4945.pkl,-0.2581627368927002
5249.pkl,-0.19616222381591797
6954.pkl,0.24565239250659943
2602.pkl,-1.471110224723816
7365.pkl,-0.22395899891853333
8390.pkl,-0.8898116946220398
3056.pkl,0.43798986077308655
10825.pkl,-0.07217023521661758
10610.pkl,-0.0009864437161013484
4514.pkl,3.0295870304107666
8971.pkl,-0.23605552315711975
382.pkl,2.110107183456421
7730.pkl,2.076674461364746
4238.pkl,-0.22105664014816284
5204.pkl,-0.4567612409591675
3513.pkl,0.5282690525054932
35.pkl,2.6855218410491943
10769.pkl,-0.7969997525215149
1260.pkl,0.017627988010644913
8733.pkl,0.017814140766859055
10951.pkl,2.7388195991516113
435.pkl,-0.30806076526641846
3129.pkl,-1.4259196519851685
2103.pkl,0.013154559768736362
9870.pkl,-0.43704333901405334
5356.pkl,0.05796624720096588
9928.pkl,-0.4421752691268921
4087.pkl,2.632350444793701
5517.pkl,-0.4202277362346649
1228.pkl,2.748046875
664.pkl,0.20276647806167603
7089.pkl,1.9631779193878174
5521.pkl,-0.7302531599998474
5666.pkl,3.066133499145508
3625.pkl,-1.1448739767074585
6975.pkl,-0.500497043132782
4062.pkl,0.4967691898345947
887.pkl,0.15525826811790466
8077.pkl,0.0061185322701931
906.pkl,2.4634249210357666
2685.pkl,-0.33362916111946106
10509.pkl,-0.28341150283813477
10646.pkl,-0.06034141406416893
2523.pkl,-0.29634132981300354
5223.pkl,0.29939109086990356
538.pkl,2.81870436668396
7270.pkl,1.9535516500473022
599.pkl,-0.4005393385887146
7762.pkl,-0.00916866585612297
755.pkl,0.7047238945960999
1561.pkl,0.01096553634852171
4857.pkl,2.476104736328125
9981.pkl,3.0941414833068848
7269.pkl,0.6051313281059265
7905.pkl,2.5447351932525635
10927.pkl,2.463027238845825
4900.pkl,-0.39068832993507385
146.pkl,1.817395567893982
1995.pkl,0.44044822454452515
1500.pkl,0.045335087925195694
441.pkl,-0.2957015931606293
10303.pkl,-0.19867178797721863
516.pkl,-0.8975095748901367
4233.pkl,-0.15444636344909668
5966.pkl,2.182607650756836
4467.pkl,-0.08769763261079788
9860.pkl,-0.11739398539066315
8470.pkl,-0.3072779178619385
9222.pkl,0.55873703956604
3602.pkl,0.56227707862854
10324.pkl,0.033639054745435715
4544.pkl,0.44445326924324036
10781.pkl,3.066634178161621
555.pkl,-0.04852721467614174
6995.pkl,0.9113977551460266
3891.pkl,-0.22126486897468567
2673.pkl,1.9242064952850342
10561.pkl,-0.6687951683998108
1251.pkl,-0.09059816598892212
6298.pkl,0.10607050359249115
2452.pkl,0.4126746654510498
1647.pkl,1.757919430732727
5301.pkl,-2.2423095703125
2816.pkl,1.764816164970398
4302.pkl,-0.29591310024261475
9886.pkl,-0.23897603154182434
2286.pkl,1.2965571880340576
7426.pkl,2.500974416732788
5220.pkl,-0.007749986834824085
296.pkl,-0.35782307386398315
8539.pkl,-0.02665300853550434
9123.pkl,-1.1189160346984863
6228.pkl,-0.07636496424674988
5049.pkl,0.39677104353904724
5944.pkl,3.1215271949768066
7693.pkl,0.572380781173706
1781.pkl,1.4086593389511108
5515.pkl,-0.5562685132026672
5174.pkl,0.6495041847229004
7018.pkl,-0.6571985483169556
9628.pkl,0.8063835501670837
3523.pkl,0.7364983558654785
9809.pkl,0.6361351609230042
7260.pkl,-1.37247896194458
558.pkl,2.5959205627441406
2319.pkl,-0.10496576875448227
6541.pkl,-1.6165764331817627
4281.pkl,1.1215869188308716
1342.pkl,-0.16965119540691376
1575.pkl,2.177863597869873
8620.pkl,1.9071674346923828
9525.pkl,-1.4575709104537964
660.pkl,2.1196436882019043
1277.pkl,-0.20081758499145508
10668.pkl,-0.7602837085723877
5780.pkl,0.03372170776128769
311.pkl,0.31041187047958374
10633.pkl,1.6452208757400513
9266.pkl,1.415432095527649
10903.pkl,0.023991785943508148
1621.pkl,-0.5899666547775269
9305.pkl,-0.6709931492805481
11098.pkl,1.6224240064620972
10218.pkl,0.3742310404777527
10226.pkl,1.387297511100769
5294.pkl,1.8278800249099731
7878.pkl,0.28492310643196106
1310.pkl,-0.6905083060264587
5613.pkl,-0.45464256405830383
5756.pkl,0.43826448917388916
5187.pkl,2.112766742706299
7122.pkl,-1.02659273147583
6279.pkl,-0.2555310130119324
1229.pkl,2.233325242996216
4616.pkl,-0.350663423538208
5349.pkl,-0.26039811968803406
2209.pkl,0.045466843992471695
5927.pkl,1.7796905040740967
3008.pkl,0.025967590510845184
7775.pkl,2.858011484146118
5463.pkl,-0.13234451413154602
9592.pkl,-0.9826244115829468
11168.pkl,0.195188507437706
2169.pkl,2.826608180999756
2333.pkl,-0.6738026738166809
6774.pkl,-0.4033222496509552
1443.pkl,2.9092485904693604
6574.pkl,-0.17931899428367615
3814.pkl,-1.477181315422058
6450.pkl,0.08606787770986557
4983.pkl,-0.23872214555740356
8162.pkl,-0.04703306779265404
8573.pkl,-0.02095138654112816
5859.pkl,-0.4761657118797302
10296.pkl,-1.385779619216919
581.pkl,1.2030891180038452
5870.pkl,2.990535020828247
7633.pkl,0.026185108348727226
5699.pkl,-0.6742201447486877
7573.pkl,1.7122057676315308
2454.pkl,-0.07021965086460114
4863.pkl,-0.6122735142707825
9061.pkl,0.8091736435890198
9420.pkl,0.6839056015014648
1069.pkl,0.44494858384132385
4512.pkl,0.5880910158157349
443.pkl,0.4983944296836853
4017.pkl,0.5572503209114075
4025.pkl,-0.23985660076141357
4731.pkl,-0.47328048944473267
7647.pkl,0.6833736896514893
8324.pkl,0.3480321168899536
4472.pkl,0.8570618033409119
6824.pkl,1.8186285495758057
2659.pkl,0.5418069362640381
4174.pkl,0.7053148150444031
9273.pkl,0.761002242565155
2306.pkl,2.88336443901062
5974.pkl,-0.016177942976355553
10052.pkl,2.98549485206604
6700.pkl,-0.293549507856369
10650.pkl,0.5915039777755737
2794.pkl,1.5807631015777588
3778.pkl,1.8673763275146484
11008.pkl,0.2330062985420227
8944.pkl,1.2881180047988892
10171.pkl,1.3669427633285522
6490.pkl,2.835780382156372
39.pkl,1.8423235416412354
7806.pkl,0.07884804159402847
3434.pkl,2.3295600414276123
3638.pkl,-0.6277524828910828
7748.pkl,-0.34800535440444946
9134.pkl,-0.09922773391008377
7515.pkl,-0.1101355254650116
238.pkl,1.1045303344726562
5436.pkl,0.47928479313850403
5815.pkl,0.3162280023097992
7715.pkl,-0.3586380183696747
8381.pkl,0.10696977376937866
10755.pkl,2.570369005203247
4974.pkl,0.39005246758461
1836.pkl,0.9114388823509216
3178.pkl,0.19785766303539276
10101.pkl,0.02681507170200348
7950.pkl,-0.09887463599443436
6501.pkl,-0.2630784213542938
1584.pkl,0.5072981715202332
6304.pkl,1.3539222478866577
8938.pkl,2.7200605869293213
8712.pkl,-0.43480053544044495
10022.pkl,-0.9379289150238037
9181.pkl,2.3390746116638184
3585.pkl,-0.33800360560417175
8385.pkl,-0.24674387276172638
